timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-03-22T09:27:24.001714,auth-service,on-prem,201,67.44,user_596,/auth/register,1683,472,python
2025-03-28T09:27:24.310107,user-service,azure-cloud,201,108.72,user_427,/users,1747,2318,golang
2025-03-24T09:27:19.508493,payment-service,gcp-cloud,503,250.34,user_191,/payments/verify,3943,2205,java
2025-03-04T09:27:19.160678,auth-service,on-prem,201,67.96,user_765,/auth/register,2626,2148,python
2025-03-09T09:27:23.621359,inventory-service,aws-cloud,200,103.32,user_861,/products,3551,2614,python
2025-03-26T09:27:22.438818,user-service,aws-cloud,201,122.95,user_602,/users/{id},2331,1125,nodejs
2025-03-22T09:27:19.843327,user-service,azure-cloud,201,161.52,user_344,/users,1930,2731,nodejs
2025-03-07T09:27:17.223761,inventory-service,azure-cloud,201,140.94,user_876,/inventory,1725,445,golang
2025-03-12T09:27:21.760395,payment-service,gcp-cloud,201,67.88,user_812,/payments,4984,2964,golang
2025-03-29T09:27:17.297723,payment-service,azure-cloud,201,141.18,user_632,/payments,4080,2110,golang
2025-03-30T09:27:21.658686,inventory-service,gcp-cloud,200,119.49,user_947,/products/{id},2081,1106,nodejs
2025-03-03T09:27:23.510526,inventory-service,azure-cloud,201,162.49,user_951,/products,409,837,python
2025-03-13T09:27:20.592064,user-service,aws-cloud,201,104.35,user_915,/users/{id},1949,893,golang
2025-03-08T09:27:18.544249,inventory-service,gcp-cloud,201,86.75,user_807,/products/{id},3889,2273,python
2025-03-27T09:27:19.581221,inventory-service,gcp-cloud,201,119.92,user_563,/products,1211,1905,nodejs
2025-03-20T09:27:23.137626,payment-service,aws-cloud,201,125.96,user_669,/payments,3100,1343,nodejs
2025-03-16T09:27:20.450584,payment-service,azure-cloud,200,113.1,user_245,/payments/{id},1652,2124,nodejs
2025-03-12T09:27:21.641978,inventory-service,on-prem,200,54.28,user_6,/products/{id},2840,2170,golang
2025-03-06T09:27:20.206976,payment-service,gcp-cloud,200,109.65,user_891,/payments/verify,1950,2997,golang
2025-03-10T09:27:24.365610,payment-service,gcp-cloud,201,124.51,user_415,/payments/verify,275,770,nodejs
2025-03-11T09:27:18.681482,user-service,azure-cloud,200,160.0,user_790,/users,2964,409,python
2025-03-02T09:27:20.855609,user-service,aws-cloud,200,101.71,user_209,/users/search,106,996,golang
2025-03-10T09:27:22.724189,inventory-service,aws-cloud,201,87.63,user_117,/products/{id},1841,1542,golang
2025-03-14T09:27:21.186383,payment-service,azure-cloud,201,162.11,user_261,/payments/{id},2682,933,nodejs
2025-03-28T09:27:24.308119,payment-service,on-prem,200,131.02,user_19,/payments,3039,2620,golang
2025-03-20T09:27:25.190274,user-service,azure-cloud,200,148.17,user_295,/users/search,1247,156,java
2025-03-02T09:27:23.797851,auth-service,gcp-cloud,200,128.65,user_662,/auth/token,3553,726,golang
2025-03-12T09:27:25.200817,user-service,azure-cloud,200,166.75,user_45,/users/{id},3122,2899,golang
2025-03-29T09:27:18.146761,payment-service,on-prem,201,91.07,user_158,/payments/verify,3840,166,java
2025-03-05T09:27:23.906794,inventory-service,aws-cloud,201,136.7,user_964,/inventory,3887,1493,python
2025-03-21T09:27:21.040174,payment-service,gcp-cloud,201,94.36,user_669,/payments/verify,4940,694,nodejs
2025-03-14T09:27:17.146039,auth-service,azure-cloud,201,134.59,user_886,/auth/token,1611,377,nodejs
2025-03-27T09:27:17.399955,payment-service,azure-cloud,404,222.47,user_125,/payments,3299,566,java
2025-03-07T09:27:17.150458,inventory-service,aws-cloud,201,141.05,user_321,/products/{id},685,1858,python
2025-03-10T09:27:20.895072,inventory-service,on-prem,201,96.84,user_104,/products/{id},4799,844,java
2025-03-19T09:27:18.063857,auth-service,on-prem,200,78.56,user_516,/auth/register,4231,1253,golang
2025-03-13T09:27:22.119698,inventory-service,azure-cloud,200,167.43,user_644,/products/{id},3651,541,java
2025-03-25T09:27:25.735661,auth-service,on-prem,200,80.04,user_722,/auth/register,2421,569,python
2025-03-23T09:27:22.997346,payment-service,azure-cloud,201,148.52,user_432,/payments/{id},106,2975,python
2025-03-17T09:27:21.378262,inventory-service,gcp-cloud,200,76.07,user_284,/products,1438,782,python
2025-03-20T09:27:25.342720,auth-service,aws-cloud,201,93.31,user_455,/auth/token,251,80,java
2025-03-25T09:27:23.550067,user-service,aws-cloud,400,178.25,user_58,/users/search,3744,554,nodejs
2025-03-31T09:27:17.059359,auth-service,on-prem,201,80.9,user_850,/auth/register,3283,2207,java
2025-03-02T09:27:24.514741,payment-service,azure-cloud,200,176.55,user_753,/payments/verify,700,2227,nodejs
2025-03-17T09:27:16.095465,user-service,gcp-cloud,200,103.24,user_125,/users,4911,100,golang
2025-03-06T09:27:22.938381,user-service,gcp-cloud,200,85.39,user_377,/users,3128,1811,golang
2025-03-17T09:27:25.232234,inventory-service,aws-cloud,200,130.79,user_182,/products,1183,1016,java
2025-04-01T09:27:23.737432,payment-service,on-prem,201,801.8553003212504,user_192,/payments/{id},2235,2646,python
2025-03-28T09:27:23.690808,payment-service,on-prem,201,100.16,user_175,/payments,3687,1406,nodejs
2025-03-14T09:27:16.014238,payment-service,gcp-cloud,201,87.44,user_22,/payments/{id},4015,2897,nodejs
2025-03-29T09:27:25.041957,inventory-service,gcp-cloud,200,97.39,user_309,/products/{id},2285,1083,nodejs
2025-03-23T09:27:18.479846,auth-service,aws-cloud,201,109.17,user_199,/auth/login,1657,2181,golang
2025-03-06T09:27:21.393344,inventory-service,azure-cloud,201,138.05,user_185,/products/{id},2492,122,nodejs
2025-03-26T09:27:22.120784,auth-service,gcp-cloud,200,115.92,user_634,/auth/register,1083,2427,nodejs
2025-03-20T09:27:18.918344,auth-service,gcp-cloud,201,91.03,user_939,/auth/token,3429,278,java
2025-03-19T09:27:25.447489,auth-service,on-prem,200,106.38,user_903,/auth/login,2683,2948,python
2025-03-25T09:27:18.166811,payment-service,on-prem,201,85.87,user_123,/payments/verify,4721,1440,java
2025-03-02T09:27:24.558191,auth-service,azure-cloud,200,126.87,user_303,/auth/register,4392,2420,nodejs
2025-03-04T09:27:23.842031,auth-service,azure-cloud,201,155.1,user_269,/auth/token,630,1821,java
2025-03-12T09:27:16.887621,user-service,aws-cloud,200,118.98,user_555,/users,291,2673,java
2025-03-11T09:27:25.157195,auth-service,on-prem,200,75.06,user_18,/auth/token,4126,2028,java
2025-03-15T09:27:16.857158,auth-service,aws-cloud,201,105.93,user_664,/auth/token,3242,2740,python
2025-03-24T09:27:19.306974,inventory-service,aws-cloud,200,98.31,user_959,/products/{id},2038,2745,java
2025-03-18T09:27:17.445594,auth-service,aws-cloud,200,120.69,user_11,/auth/token,4943,347,java
2025-03-07T09:27:17.167807,user-service,azure-cloud,200,165.53,user_11,/users/search,2048,786,java
2025-03-30T09:27:17.384522,user-service,azure-cloud,200,167.01,user_717,/users/search,3224,2356,nodejs
2025-03-03T09:27:24.108087,auth-service,gcp-cloud,201,97.32,user_189,/auth/token,4694,765,python
2025-03-05T09:27:24.239576,user-service,gcp-cloud,200,97.76,user_287,/users/{id},4526,2385,nodejs
2025-03-12T09:27:17.540009,inventory-service,azure-cloud,503,232.52,user_864,/inventory,2138,2525,python
2025-03-15T09:27:16.576489,inventory-service,aws-cloud,200,129.53,user_143,/products,3913,2300,python
2025-03-14T09:27:23.298296,inventory-service,on-prem,201,56.55,user_165,/inventory,4996,957,java
2025-03-16T09:27:21.234391,auth-service,gcp-cloud,201,67.59,user_618,/auth/token,1705,2485,java
2025-03-31T09:27:23.745654,auth-service,on-prem,201,69.6,user_456,/auth/token,860,2830,nodejs
2025-04-01T09:27:23.663507,user-service,gcp-cloud,200,68.04,user_273,/users/{id},2517,1976,python
2025-03-21T09:27:24.548667,inventory-service,on-prem,201,67.55,user_193,/products,3406,1713,java
2025-03-06T09:27:16.096947,inventory-service,azure-cloud,200,146.21,user_850,/products,3592,1279,golang
2025-03-18T09:27:17.445590,inventory-service,azure-cloud,201,173.29,user_881,/products,2474,641,nodejs
2025-03-31T09:27:18.154984,auth-service,on-prem,200,94.33,user_947,/auth/token,374,2771,golang
2025-04-01T09:27:22.177753,auth-service,aws-cloud,201,118.67,user_414,/auth/token,378,973,java
2025-03-07T09:27:16.295801,user-service,azure-cloud,201,171.62,user_352,/users,729,2880,golang
2025-03-22T09:27:25.345409,user-service,gcp-cloud,200,94.15,user_299,/users/search,3850,837,python
2025-03-14T09:27:20.106109,payment-service,azure-cloud,201,170.69,user_519,/payments/verify,965,1785,java
2025-03-29T13:17:16.298673,user-service,aws-cloud,201,113.84,user_676,/users/{id},1954,661,java
2025-03-08T13:17:15.863660,auth-service,on-prem,201,53.14,user_953,/auth/login,3751,815,java
2025-03-17T13:17:07.802701,user-service,gcp-cloud,200,78.75,user_864,/users,3804,637,nodejs
2025-03-19T13:17:13.605841,auth-service,gcp-cloud,201,69.67,user_741,/auth/token,3494,2475,java
2025-03-04T13:17:08.097642,user-service,azure-cloud,201,138.12,user_94,/users/{id},3203,1135,java
2025-03-22T13:17:15.570611,auth-service,gcp-cloud,201,100.53,user_337,/auth/login,2299,1152,golang
2025-03-09T13:17:17.141737,auth-service,aws-cloud,201,167.96,user_881,/auth/register,4419,455,python
2025-03-17T13:17:16.266184,user-service,azure-cloud,201,128.88,user_226,/users,4339,1907,java
2025-03-20T13:17:16.346614,auth-service,azure-cloud,200,150.59,user_904,/auth/token,210,2956,nodejs
2025-03-24T13:17:10.976385,user-service,azure-cloud,200,163.96,user_251,/users/search,2141,544,golang
2025-03-07T13:17:07.385499,payment-service,on-prem,200,78.46,user_848,/payments/{id},2761,1677,nodejs
2025-03-30T13:17:10.589123,auth-service,azure-cloud,201,137.48,user_363,/auth/login,3899,1875,python
2025-03-08T13:17:13.281992,inventory-service,on-prem,201,83.05,user_902,/products,3300,775,nodejs
2025-03-24T13:17:08.430401,auth-service,on-prem,200,102.29,user_372,/auth/register,2760,2076,nodejs
2025-03-11T13:17:09.899793,payment-service,on-prem,201,60.12,user_184,/payments/{id},4797,884,java
2025-03-13T13:17:16.336853,payment-service,azure-cloud,201,172.48,user_87,/payments,848,2487,nodejs
2025-03-10T13:17:17.289740,user-service,azure-cloud,200,162.05,user_319,/users,4482,2372,python
2025-03-10T13:17:16.989445,payment-service,gcp-cloud,404,177.8,user_202,/payments/verify,3448,590,nodejs
2025-03-06T13:17:15.721148,user-service,gcp-cloud,200,88.58,user_645,/users,1418,2363,java
2025-03-07T13:17:12.261347,payment-service,aws-cloud,200,103.22,user_214,/payments/{id},3501,2135,golang
2025-03-12T13:17:07.556886,auth-service,aws-cloud,201,125.59,user_535,/auth/login,2907,575,java
2025-03-28T13:17:15.440242,inventory-service,on-prem,201,99.18,user_794,/inventory,1392,1408,golang
2025-03-04T13:17:08.445155,auth-service,gcp-cloud,201,69.23,user_115,/auth/login,4156,2716,java
2025-03-21T13:17:15.174662,user-service,azure-cloud,200,2951.285251500005,user_143,/users/search,4790,2593,nodejs
2025-03-11T13:17:08.989917,auth-service,azure-cloud,200,168.96,user_780,/auth/register,1103,598,python
2025-03-13T13:17:09.526621,user-service,gcp-cloud,201,1020.3284280286124,user_831,/users,772,1039,nodejs
2025-04-02T13:17:17.171591,payment-service,aws-cloud,201,136.29,user_380,/payments,2571,213,nodejs
2025-03-20T13:17:07.651747,inventory-service,azure-cloud,200,147.39,user_357,/products/{id},1323,1267,nodejs
2025-03-18T13:17:09.935179,auth-service,gcp-cloud,201,89.33,user_30,/auth/token,1019,486,python
2025-03-15T13:17:07.511371,inventory-service,on-prem,200,65.73,user_420,/inventory,2569,1075,golang
2025-03-31T13:17:15.579337,user-service,aws-cloud,201,99.54,user_149,/users,725,2183,golang
2025-03-09T13:17:16.565344,inventory-service,aws-cloud,201,125.01,user_536,/inventory,153,745,java
2025-03-20T13:17:11.996146,payment-service,aws-cloud,201,108.44,user_651,/payments/{id},479,1921,python
2025-03-08T13:17:11.394350,auth-service,aws-cloud,500,280.72,user_646,/auth/login,4901,754,java
2025-03-15T13:17:15.000612,inventory-service,on-prem,201,99.86,user_763,/inventory,411,2949,nodejs
2025-03-14T13:17:08.022457,auth-service,gcp-cloud,500,113.03,user_452,/auth/token,4222,2184,python
2025-03-20T13:17:15.258173,inventory-service,on-prem,200,67.83,user_600,/products/{id},455,624,nodejs
2025-03-17T13:17:09.673919,auth-service,aws-cloud,201,131.57,user_413,/auth/register,4057,1342,golang
2025-03-15T13:17:09.646072,inventory-service,gcp-cloud,201,117.45,user_566,/products/{id},4627,2902,java
2025-03-24T13:17:16.102672,user-service,aws-cloud,200,96.87,user_864,/users/{id},4586,1294,golang
2025-03-31T13:17:08.133903,auth-service,azure-cloud,200,110.38,user_882,/auth/register,387,686,nodejs
2025-03-15T13:17:12.360353,auth-service,aws-cloud,200,111.35,user_847,/auth/register,1159,2110,python
2025-03-22T13:17:14.842608,user-service,on-prem,201,62.16,user_454,/users/{id},2778,2271,java
2025-03-10T13:17:12.400107,payment-service,gcp-cloud,200,58.93,user_609,/payments/{id},2424,423,python
2025-03-19T13:17:10.406347,auth-service,on-prem,200,86.08,user_183,/auth/register,2230,1831,python
2025-03-25T13:17:14.474099,inventory-service,aws-cloud,200,134.52,user_730,/products/{id},795,2307,nodejs
2025-03-09T13:17:13.998998,inventory-service,azure-cloud,201,126.28,user_54,/products,2777,1587,golang
2025-04-02T13:17:09.767016,payment-service,gcp-cloud,201,106.62,user_128,/payments,3269,127,java
2025-03-21T13:17:10.898208,payment-service,azure-cloud,201,170.5,user_239,/payments,2572,539,java
2025-03-28T13:17:08.668935,auth-service,azure-cloud,201,163.54,user_868,/auth/token,2079,1792,java
2025-03-09T13:17:10.005576,user-service,gcp-cloud,200,99.52,user_219,/users/{id},682,228,golang
2025-03-03T13:17:11.801851,payment-service,gcp-cloud,201,89.78,user_382,/payments/{id},1555,1514,java
2025-04-01T13:17:15.264464,user-service,aws-cloud,200,107.84,user_926,/users/{id},1490,544,python
2025-03-13T13:17:17.180358,payment-service,gcp-cloud,200,105.74,user_182,/payments,2655,2896,python
2025-03-20T13:17:16.007140,auth-service,gcp-cloud,200,95.76,user_722,/auth/login,1589,1109,java
2025-03-27T13:17:10.135892,auth-service,azure-cloud,201,150.12,user_626,/auth/login,3677,615,java
2025-03-29T13:17:11.351328,auth-service,on-prem,201,78.99,user_29,/auth/register,3224,816,golang
2025-03-19T13:17:08.569707,user-service,azure-cloud,201,134.96,user_289,/users,3452,2148,java
2025-03-23T13:17:15.355703,auth-service,on-prem,201,103.52,user_51,/auth/token,4685,2557,python
2025-03-06T13:17:08.497053,auth-service,on-prem,201,65.74,user_981,/auth/login,696,2697,nodejs
2025-03-19T13:17:12.656598,auth-service,on-prem,201,92.95,user_924,/auth/register,3760,203,golang
2025-03-03T13:17:08.592742,inventory-service,azure-cloud,201,146.14,user_160,/inventory,4502,2343,java
2025-03-04T13:17:10.666894,auth-service,aws-cloud,201,141.32,user_517,/auth/token,984,774,nodejs
2025-03-07T13:17:08.034647,payment-service,on-prem,200,84.05,user_145,/payments/{id},3617,2597,python
2025-03-18T13:17:09.257819,inventory-service,azure-cloud,200,155.27,user_533,/inventory,3806,1004,java
2025-03-11T13:17:10.444162,payment-service,aws-cloud,200,127.9,user_980,/payments/verify,3848,1402,python
2025-03-25T13:17:12.654545,auth-service,gcp-cloud,200,109.05,user_285,/auth/register,288,2421,nodejs
2025-04-02T13:17:11.017323,inventory-service,gcp-cloud,200,72.79,user_314,/inventory,1281,555,python
2025-03-14T13:17:14.369775,auth-service,azure-cloud,201,118.86,user_185,/auth/register,3602,2228,nodejs
2025-03-22T13:17:08.107703,auth-service,on-prem,200,91.92,user_182,/auth/register,3458,2267,golang
2025-03-10T13:17:15.844921,user-service,aws-cloud,503,200.89,user_534,/users/{id},104,232,java
2025-03-10T13:17:11.871281,inventory-service,azure-cloud,201,150.2,user_643,/products/{id},4414,2925,nodejs
2025-03-23T13:17:08.773393,inventory-service,aws-cloud,200,131.85,user_462,/products/{id},3223,1773,nodejs
2025-03-21T13:17:09.150277,auth-service,gcp-cloud,201,99.35,user_792,/auth/register,3967,2002,golang
2025-03-18T13:17:14.464496,user-service,aws-cloud,201,113.12,user_809,/users,312,88,java
2025-03-05T13:17:09.112525,payment-service,gcp-cloud,201,110.6,user_911,/payments/verify,1801,667,java
2025-04-02T13:17:13.830130,user-service,aws-cloud,201,114.16,user_301,/users/search,990,1256,python
2025-03-13T13:17:15.554754,user-service,azure-cloud,201,171.27,user_305,/users,386,563,nodejs
2025-03-13T13:17:08.496634,auth-service,aws-cloud,200,114.67,user_419,/auth/token,235,1919,nodejs
2025-03-13T13:18:32.949526,payment-service,gcp-cloud,200,93.99,user_691,/payments,2866,144,golang
2025-03-13T13:18:33.627835,user-service,on-prem,201,88.26,user_52,/users/{id},2260,1218,python
2025-03-29T13:18:35.028886,inventory-service,aws-cloud,200,119.96,user_722,/products,2058,1062,python
2025-03-30T13:18:38.351916,inventory-service,azure-cloud,201,137.49,user_371,/inventory,2375,392,nodejs
2025-03-15T13:18:39.846599,auth-service,gcp-cloud,200,120.54,user_773,/auth/token,3787,1118,java
2025-03-29T13:18:41.264034,payment-service,on-prem,201,59.98,user_599,/payments/{id},1773,1205,golang
2025-03-12T13:18:42.104523,payment-service,gcp-cloud,201,80.7,user_496,/payments/verify,4712,2209,nodejs
2025-03-10T13:18:35.759616,user-service,aws-cloud,200,126.36,user_112,/users/{id},1597,1792,golang
2025-03-19T13:18:38.216547,user-service,azure-cloud,201,113.58,user_305,/users,3730,2699,java
2025-03-17T13:18:37.484099,inventory-service,gcp-cloud,201,122.56,user_323,/inventory,4099,1374,python
2025-03-29T13:18:35.270487,user-service,aws-cloud,200,128.09,user_544,/users,2595,73,nodejs
2025-03-29T13:18:37.173622,user-service,aws-cloud,201,143.37,user_551,/users/{id},2553,381,python
2025-03-23T13:18:38.799349,auth-service,gcp-cloud,200,114.26,user_889,/auth/register,1981,787,python
2025-03-31T13:18:34.390808,inventory-service,aws-cloud,200,150.72,user_329,/products,896,2534,python
2025-03-09T13:18:37.427555,user-service,azure-cloud,200,161.26,user_821,/users,752,2022,java
2025-03-10T13:18:35.732622,inventory-service,azure-cloud,201,145.59,user_76,/inventory,3192,1002,golang
2025-03-11T13:18:36.553441,inventory-service,azure-cloud,200,124.08,user_42,/inventory,1147,1161,python
2025-03-05T13:18:39.150283,auth-service,on-prem,200,97.52,user_333,/auth/login,3241,1183,python
2025-03-31T13:18:37.253215,payment-service,azure-cloud,200,182.84,user_66,/payments,3105,1069,python
2025-03-21T13:18:39.332821,inventory-service,azure-cloud,201,144.63,user_678,/products,2719,2094,python
2025-03-07T13:18:36.179322,user-service,aws-cloud,201,122.58,user_66,/users/{id},379,1163,golang
2025-03-11T13:18:33.739226,user-service,gcp-cloud,201,94.02,user_311,/users/search,2692,720,nodejs
2025-03-04T13:18:37.695516,auth-service,gcp-cloud,200,104.44,user_176,/auth/login,1990,290,golang
2025-03-27T13:18:38.091186,user-service,on-prem,200,76.21,user_162,/users/search,3417,628,nodejs
2025-03-28T13:18:41.461441,user-service,on-prem,201,93.98,user_133,/users,2593,211,nodejs
2025-03-24T13:18:39.538386,payment-service,on-prem,200,77.74,user_847,/payments/{id},4334,67,python
2025-03-28T13:18:36.728878,inventory-service,on-prem,201,111.39,user_957,/inventory,1228,1234,python
2025-03-30T13:18:36.277794,payment-service,gcp-cloud,201,77.42,user_491,/payments/verify,3212,1711,nodejs
2025-03-23T13:18:33.784809,inventory-service,on-prem,201,94.78,user_513,/products/{id},2267,2221,golang
2025-03-13T13:18:36.093967,auth-service,on-prem,201,65.98,user_954,/auth/token,2129,2877,golang
2025-03-24T13:18:36.641903,payment-service,gcp-cloud,200,106.75,user_562,/payments/{id},1814,1523,nodejs
2025-03-13T13:18:35.677680,auth-service,gcp-cloud,201,91.98,user_805,/auth/register,2045,1839,golang
2025-03-18T13:18:34.869404,inventory-service,aws-cloud,201,125.09,user_459,/inventory,2370,1192,java
2025-03-06T13:18:39.198249,payment-service,aws-cloud,200,127.41,user_492,/payments/verify,737,1278,nodejs
2025-03-13T13:18:42.082560,inventory-service,gcp-cloud,200,102.73,user_437,/inventory,3030,2069,python
2025-03-18T13:18:33.413699,payment-service,gcp-cloud,201,67.3,user_378,/payments,1170,625,java
2025-03-17T13:18:37.408751,payment-service,aws-cloud,201,101.46,user_639,/payments,4304,1060,python
2025-03-29T13:18:40.563197,user-service,on-prem,200,67.34,user_452,/users/search,2655,564,python
2025-03-27T13:18:38.437794,payment-service,aws-cloud,201,104.37,user_796,/payments/{id},3987,2589,golang
2025-04-01T13:18:42.719175,inventory-service,gcp-cloud,201,72.01,user_375,/inventory,2957,2251,golang
2025-03-27T13:18:38.304444,payment-service,on-prem,201,86.82,user_583,/payments,169,1472,golang
2025-03-09T13:18:40.356146,payment-service,gcp-cloud,200,89.19,user_814,/payments/{id},1573,1671,nodejs
2025-04-01T13:18:35.024311,payment-service,azure-cloud,201,149.24,user_360,/payments/verify,3709,1304,golang
2025-03-21T13:18:40.716508,auth-service,aws-cloud,201,112.96,user_792,/auth/register,321,291,nodejs
2025-03-22T13:18:37.268285,user-service,aws-cloud,201,120.22,user_929,/users,2374,1509,java
2025-03-16T13:18:36.652105,inventory-service,on-prem,200,56.08,user_55,/products,4041,52,python
2025-03-17T13:18:38.065402,inventory-service,azure-cloud,201,165.7,user_165,/products,179,1358,nodejs
2025-03-23T13:18:40.402372,payment-service,azure-cloud,201,153.84,user_199,/payments/verify,1237,1229,java
2025-03-18T13:18:39.549481,auth-service,on-prem,200,100.52,user_68,/auth/token,1509,1281,golang
2025-03-08T13:18:37.792645,user-service,gcp-cloud,200,108.66,user_836,/users/{id},2119,2077,python
2025-03-08T13:19:41.458114,inventory-service,on-prem,200,91.18,user_905,/inventory,3072,1976,nodejs
2025-03-07T13:19:43.321100,payment-service,aws-cloud,200,136.92,user_316,/payments/{id},2230,1655,java
2025-03-03T13:19:43.168621,payment-service,aws-cloud,200,108.99,user_824,/payments/{id},4828,1704,nodejs
2025-03-10T13:19:35.481361,auth-service,azure-cloud,201,124.78,user_251,/auth/token,113,639,python
2025-03-29T13:19:35.635819,auth-service,gcp-cloud,200,118.56,user_774,/auth/token,1362,910,golang
2025-03-29T13:19:33.708780,auth-service,on-prem,200,68.75,user_661,/auth/token,1572,1592,golang
2025-03-30T13:19:40.117313,user-service,azure-cloud,200,159.62,user_261,/users,891,514,java
2025-03-17T13:19:36.772374,inventory-service,aws-cloud,200,126.74,user_264,/products,4294,2683,golang
2025-03-13T13:19:34.871049,auth-service,azure-cloud,200,130.35,user_382,/auth/token,1878,1256,java
2025-03-12T13:19:33.745904,payment-service,azure-cloud,201,167.77,user_368,/payments/verify,2917,444,nodejs
2025-03-15T13:19:35.406551,inventory-service,azure-cloud,201,162.88,user_973,/products/{id},565,400,nodejs
2025-03-03T13:19:35.991143,inventory-service,aws-cloud,401,158.79,user_480,/products,3142,2216,java
2025-03-17T13:19:38.552542,inventory-service,azure-cloud,200,149.37,user_681,/products/{id},4708,1208,golang
2025-03-30T13:19:35.320360,payment-service,azure-cloud,200,144.32,user_607,/payments/verify,3073,2275,nodejs
2025-03-12T13:19:41.873570,inventory-service,gcp-cloud,201,116.1,user_824,/products,2730,2462,nodejs
2025-03-15T13:19:37.280642,user-service,azure-cloud,200,165.72,user_78,/users/{id},3574,2535,golang
2025-03-19T13:19:37.077768,inventory-service,aws-cloud,200,129.68,user_805,/inventory,2125,2924,java
2025-03-09T13:19:36.122644,payment-service,aws-cloud,201,130.54,user_742,/payments,4156,797,nodejs
2025-03-27T13:19:35.341545,auth-service,azure-cloud,200,157.56,user_753,/auth/register,2869,1236,python
2025-03-13T13:19:42.211974,user-service,on-prem,201,82.71,user_760,/users,577,574,nodejs
2025-03-27T13:19:33.887557,user-service,on-prem,404,101.52,user_648,/users,3709,1847,golang
2025-03-03T13:19:36.922482,payment-service,gcp-cloud,200,79.49,user_459,/payments/verify,3812,884,golang
2025-03-31T13:19:38.312908,inventory-service,aws-cloud,201,124.5,user_114,/inventory,1456,1773,java
2025-03-18T13:19:41.390566,payment-service,on-prem,200,102.16,user_812,/payments,1877,95,nodejs
2025-03-05T13:19:36.204462,user-service,azure-cloud,500,215.82,user_335,/users,3238,1433,python
2025-03-07T13:19:37.793072,auth-service,azure-cloud,200,137.0,user_397,/auth/register,2098,1576,python
2025-03-19T13:19:42.188936,auth-service,gcp-cloud,201,75.56,user_760,/auth/register,3161,1188,python
2025-03-03T13:19:36.034616,auth-service,gcp-cloud,200,61.09,user_540,/auth/register,2341,2435,java
2025-03-06T13:19:35.544857,inventory-service,on-prem,201,72.6,user_479,/products,3572,2444,nodejs
2025-03-25T13:19:40.072160,payment-service,on-prem,400,115.14,user_334,/payments/verify,3696,170,java
2025-03-17T13:19:35.323209,payment-service,aws-cloud,200,122.88,user_393,/payments/{id},278,2526,java
2025-03-24T13:19:36.443116,auth-service,azure-cloud,200,176.71,user_710,/auth/register,2273,189,nodejs
2025-03-19T13:19:36.502160,payment-service,aws-cloud,200,98.28,user_83,/payments,2767,1048,python
2025-03-16T13:19:34.939816,inventory-service,aws-cloud,200,151.81,user_801,/products,3792,1994,python
2025-03-27T13:19:35.104187,payment-service,gcp-cloud,201,84.36,user_752,/payments/verify,1480,88,golang
2025-03-19T13:19:41.564418,user-service,azure-cloud,200,194.1,user_137,/users/search,3692,1054,java
2025-03-11T13:19:37.761092,auth-service,gcp-cloud,201,95.22,user_672,/auth/login,4340,1128,nodejs
2025-03-16T13:19:35.977805,user-service,azure-cloud,201,200.65,user_825,/users,856,874,golang
2025-03-09T13:19:41.425547,inventory-service,azure-cloud,200,161.96,user_425,/inventory,4330,2609,python
2025-03-21T13:19:41.443171,payment-service,azure-cloud,200,111.41,user_396,/payments,4191,1542,python
2025-03-21T13:19:41.735066,inventory-service,azure-cloud,200,143.61,user_644,/products,3037,2281,nodejs
2025-03-12T13:19:40.938566,payment-service,gcp-cloud,200,105.86,user_698,/payments/verify,803,1796,java
2025-03-22T13:19:39.864334,user-service,gcp-cloud,200,92.99,user_693,/users/search,3074,1363,nodejs
2025-03-26T13:19:35.319747,inventory-service,gcp-cloud,201,132.74,user_184,/products,701,2137,nodejs
2025-03-03T13:19:35.026566,payment-service,aws-cloud,201,122.48,user_897,/payments/verify,2952,2026,nodejs
2025-03-07T13:19:43.364526,inventory-service,azure-cloud,200,170.14,user_997,/inventory,540,590,python
2025-03-08T13:19:38.026713,payment-service,aws-cloud,201,132.26,user_612,/payments,275,2466,nodejs
2025-03-24T13:19:40.338171,payment-service,azure-cloud,200,178.37,user_560,/payments,1350,266,nodejs
2025-03-17T13:19:40.016441,auth-service,on-prem,403,178.6,user_100,/auth/token,3196,1795,golang
2025-03-07T13:19:35.179872,user-service,on-prem,201,102.65,user_184,/users/search,270,333,python
2025-03-24T13:19:40.002248,auth-service,on-prem,201,100.83,user_287,/auth/token,1980,2551,java
2025-03-18T13:19:40.960931,payment-service,gcp-cloud,200,93.39,user_789,/payments/verify,2801,2816,java
2025-03-21T13:19:39.622213,payment-service,on-prem,201,95.76,user_681,/payments,3681,2747,python
2025-03-28T13:19:39.725553,inventory-service,azure-cloud,201,2986.441681305071,user_94,/inventory,1199,2922,golang
2025-04-02T13:19:37.748682,payment-service,azure-cloud,201,157.2,user_140,/payments/{id},4997,2614,nodejs
2025-04-01T13:19:42.620696,user-service,on-prem,401,118.74,user_710,/users/{id},4089,2470,python
2025-03-18T13:19:41.345517,user-service,aws-cloud,200,86.83,user_499,/users/search,182,966,nodejs
2025-03-23T13:19:38.919286,inventory-service,azure-cloud,200,122.55,user_908,/products,3351,2524,golang
